image_name,score
fastbi_mix_317.png,0
bicubic_1080_517.png,0
output_True25000031.png,1
output_True24000222.png,1
output_True26000139.png,1
lanczos_mix_357.png,0
fastbi_mix_336.png,0
output_True26000059.png,1
bicubic_mix_318.png,0
output_True24000145.png,1
bicubic_mix_472.png,0
lanc_1080_786.png,0
fastbi_mix_63.png,0
lanczos_mix_430.png,0
output_True24000031.png,1
output_True29000074.png,1
output_True2000006.png,1
output_True28000291.png,1
output_True18000023.png,1
bicubic_mix_16.png,0
bicubic_mix_36.png,0
bicubic_1080_425.png,0
output_True4000049.png,1
lanc_1080_482.png,0
output_True15000023.png,1
lanc_1080_852.png,0
output_True15000036.png,1
output_True30000039.png,1
output_True6000051.png,1
output_True15000028.png,1
fastbi_mix_17.png,0
output_True3000037.png,1
bicubic_1080_148.png,0
fastbi_mix_75.png,0
output_True16000016.png,1
lanc_1080_77.png,0
lanczos_mix_162.png,0
output_True4000050.png,1
output_True29000066.png,1
lanc_1080_79.png,0
fastbi_1080_158.png,0
output_True9000087.png,1
output_True26000067.png,1
fastbi_1080_708.png,0
output_True24000238.png,1
lanc_1080_165.png,0
output_True16000049.png,1
fastbi_1080_969.png,0
output_True20000022.png,1
output_True22000020.png,1
output_True14000009.png,1
fastbi_1080_149.png,0
fastbi_mix_24.png,0
output_True26000262.png,1
output_True26000022.png,1
bicubic_1080_113.png,0
output_True24000049.png,1
output_True3000523.png,1
output_True28000202.png,1
bicubic_mix_361.png,0
bicubic_mix_593.png,0
output_True22000032.png,1
bicubic_mix_531.png,0
output_True21000028.png,1
fastbi_1080_396.png,0
output_True26000234.png,1
output_True3000385.png,1
output_True20000120.png,1
output_True3000679.png,1
fastbi_1080_373.png,0
bicubic_1080_89.png,0
output_True23000005.png,1
fastbi_1080_982.png,0
bicubic_1080_584.png,0
fastbi_1080_225.png,0
lanc_1080_857.png,0
output_True3000562.png,1
output_True3000670.png,1
output_True26000127.png,1
output_True15000004.png,1
output_True25000170.png,1
output_True7000058.png,1
output_True3000231.png,1
lanc_1080_532.png,0
fastbi_1080_310.png,0
bicubic_mix_562.png,0
output_True3000541.png,1
lanc_1080_222.png,0
lanc_1080_278.png,0
output_True17000043.png,1
fastbi_mix_133.png,0
output_True6000034.png,1
output_True28000255.png,1
output_True2000017.png,1
output_True24000277.png,1
fastbi_mix_124.png,0
lanczos_mix_447.png,0
fastbi_1080_767.png,0
bicubic_1080_125.png,0
output_True4000135.png,1
output_True3000402.png,1
output_True25000111.png,1
output_True19000096.png,1
fastbi_mix_157.png,0
output_True20000110.png,1
fastbi_1080_817.png,0
lanczos_mix_287.png,0
output_True14000177.png,1
output_True3000380.png,1
lanc_1080_62.png,0
bicubic_1080_613.png,0
output_True9000109.png,1
output_True19000090.png,1
output_True28000132.png,1
output_True28000266.png,1
fastbi_mix_128.png,0
output_True25000235.png,1
output_True25000238.png,1
bicubic_mix_656.png,0
lanc_1080_484.png,0
bicubic_1080_235.png,0
fastbi_1080_572.png,0
output_True26000106.png,1
output_True29000080.png,1
output_True3000781.png,1
fastbi_mix_136.png,0
fastbi_1080_609.png,0
fastbi_mix_310.png,0
output_True10000100.png,1
fastbi_1080_971.png,0
bicubic_1080_321.png,0
lanc_1080_19.png,0
fastbi_mix_129.png,0
fastbi_mix_194.png,0
output_True25000083.png,1
lanc_1080_387.png,0
lanczos_mix_544.png,0
fastbi_1080_363.png,0
output_True28000195.png,1
output_True3000780.png,1
output_True28000220.png,1
bicubic_1080_496.png,0
lanc_1080_638.png,0
bicubic_mix_19.png,0
output_True28000004.png,1
output_True19000097.png,1
fastbi_1080_39.png,0
bicubic_mix_475.png,0
output_True26000048.png,1
lanc_1080_24.png,0
output_True20000073.png,1
bicubic_mix_448.png,0
output_True3000637.png,1
lanc_1080_529.png,0
bicubic_mix_419.png,0
fastbi_mix_59.png,0
output_True1000013.png,1
fastbi_mix_151.png,0
output_True25000126.png,1
lanczos_mix_279.png,0
fastbi_1080_784.png,0
bicubic_1080_681.png,0
bicubic_1080_97.png,0
fastbi_mix_60.png,0
output_True21000006.png,1
output_True25000075.png,1
lanc_1080_346.png,0
output_True21000093.png,1
output_True26000073.png,1
bicubic_mix_170.png,0
output_True4000014.png,1
bicubic_mix_513.png,0
bicubic_1080_343.png,0
bicubic_mix_250.png,0
lanczos_mix_130.png,0
output_True18000008.png,1
fastbi_mix_201.png,0
output_True28000144.png,1
lanc_1080_55.png,0
output_True18000076.png,1
fastbi_1080_807.png,0
output_True28000092.png,1
bicubic_1080_665.png,0
output_True22000028.png,1
bicubic_1080_69.png,0
lanc_1080_869.png,0
lanc_1080_394.png,0
output_True4000113.png,1
output_True18000018.png,1
lanc_1080_356.png,0
fastbi_1080_45.png,0
fastbi_1080_122.png,0
output_True8000012.png,1
output_True20000129.png,1
bicubic_mix_534.png,0
output_True25000245.png,1
bicubic_mix_696.png,0
output_True28000214.png,1
fastbi_1080_585.png,0
lanczos_mix_473.png,0
output_True26000047.png,1
output_True16000067.png,1
bicubic_1080_299.png,0
fastbi_1080_641.png,0
fastbi_mix_323.png,0
lanc_1080_535.png,0
output_True26000210.png,1
output_True25000150.png,1
lanczos_mix_21.png,0
output_True3000155.png,1
fastbi_1080_473.png,0
output_True25000002.png,1
lanc_1080_194.png,0
lanc_1080_211.png,0
output_True15000003.png,1
bicubic_mix_104.png,0
output_True16000034.png,1
output_True29000143.png,1
lanczos_mix_218.png,0
output_True25000041.png,1
bicubic_mix_410.png,0
fastbi_1080_973.png,0
output_True21000097.png,1
output_True3000767.png,1
output_True4000056.png,1
output_True3000181.png,1
fastbi_1080_456.png,0
output_True28000107.png,1
output_True25000132.png,1
output_True25000029.png,1
fastbi_1080_992.png,0
output_True30000076.png,1
fastbi_1080_114.png,0
output_True14000102.png,1
lanczos_mix_559.png,0
output_True25000020.png,1
output_True15000062.png,1
fastbi_1080_492.png,0
output_True29000004.png,1
lanczos_mix_147.png,0
fastbi_mix_304.png,0
fastbi_1080_461.png,0
fastbi_1080_23.png,0
lanc_1080_548.png,0
fastbi_1080_80.png,0
output_True16000140.png,1
output_True25000027.png,1
fastbi_1080_364.png,0
fastbi_1080_209.png,0
fastbi_1080_328.png,0
output_True3000074.png,1
bicubic_1080_432.png,0
output_True26000168.png,1
fastbi_1080_380.png,0
output_True3000802.png,1
output_True9000005.png,1
output_True3000433.png,1
fastbi_1080_494.png,0
output_True16000106.png,1
output_True3000001.png,1
output_True5000032.png,1
output_True25000096.png,1
bicubic_mix_641.png,0
lanczos_mix_194.png,0
output_True3000015.png,1
bicubic_mix_34.png,0
bicubic_mix_298.png,0
output_True20000126.png,1
output_True26000186.png,1
output_True3000430.png,1
bicubic_1080_144.png,0
fastbi_mix_263.png,0
output_True28000218.png,1
output_True18000093.png,1
lanc_1080_760.png,0
output_True3000497.png,1
output_True28000057.png,1
output_True4000038.png,1
output_True10000014.png,1
output_True26000035.png,1
fastbi_mix_155.png,0
output_True14000158.png,1
output_True3000788.png,1
bicubic_1080_95.png,0
lanc_1080_534.png,0
fastbi_mix_172.png,0
output_True3000059.png,1
lanczos_mix_425.png,0
output_True26000024.png,1
bicubic_1080_316.png,0
bicubic_1080_699.png,0
output_True17000057.png,1
fastbi_1080_634.png,0
output_True28000277.png,1
output_True22000031.png,1
output_True26000051.png,1
lanc_1080_558.png,0
output_True1000047.png,1
lanc_1080_681.png,0
fastbi_1080_667.png,0
lanczos_mix_156.png,0
output_True30000016.png,1
bicubic_mix_333.png,0
output_True1000080.png,1
bicubic_1080_347.png,0
output_True18000040.png,1
output_True3000287.png,1
output_True4000047.png,1
output_True28000009.png,1
output_True30000049.png,1
output_True3000054.png,1
lanc_1080_635.png,0
output_True28000142.png,1
output_True3000229.png,1
bicubic_mix_553.png,0
fastbi_1080_423.png,0
fastbi_1080_651.png,0
fastbi_mix_150.png,0
bicubic_1080_590.png,0
output_True16000047.png,1
output_True29000095.png,1
fastbi_1080_160.png,0
fastbi_1080_87.png,0
output_True16000024.png,1
output_True5000004.png,1
output_True29000142.png,1
output_True20000066.png,1
lanc_1080_9.png,0
bicubic_mix_469.png,0
output_True14000064.png,1
bicubic_1080_678.png,0
bicubic_1080_546.png,0
output_True25000215.png,1
lanc_1080_631.png,0
output_True3000127.png,1
bicubic_mix_489.png,0
bicubic_mix_238.png,0
output_True15000002.png,1
lanc_1080_107.png,0
lanczos_mix_419.png,0
lanc_1080_303.png,0
output_True3000303.png,1
output_True7000005.png,1
output_True4000075.png,1
output_True16000025.png,1
output_True14000025.png,1
output_True25000118.png,1
output_True3000659.png,1
output_True18000066.png,1
bicubic_mix_83.png,0
output_True10000083.png,1
bicubic_1080_439.png,0
output_True6000017.png,1
output_True3000236.png,1
lanczos_mix_535.png,0
output_True17000035.png,1
bicubic_1080_96.png,0
output_True21000058.png,1
fastbi_1080_820.png,0
bicubic_1080_601.png,0
output_True1000103.png,1
output_True24000158.png,1
output_True4000117.png,1
bicubic_1080_314.png,0
output_True3000698.png,1
bicubic_mix_545.png,0
fastbi_1080_584.png,0
lanczos_mix_241.png,0
lanc_1080_456.png,0
lanc_1080_78.png,0
fastbi_1080_384.png,0
bicubic_1080_646.png,0
lanc_1080_448.png,0
bicubic_1080_435.png,0
lanczos_mix_565.png,0
bicubic_mix_616.png,0
bicubic_1080_215.png,0
output_True26000145.png,1
bicubic_mix_146.png,0
output_True26000011.png,1
output_True14000007.png,1
output_True25000237.png,1
lanc_1080_160.png,0
fastbi_1080_29.png,0
fastbi_mix_223.png,0
bicubic_1080_505.png,0
output_True21000031.png,1
output_True3000088.png,1
output_True8000089.png,1
output_True24000127.png,1
output_True30000072.png,1
output_True26000243.png,1
output_True20000048.png,1
output_True24000173.png,1
fastbi_mix_138.png,0
lanc_1080_719.png,0
lanc_1080_434.png,0
lanc_1080_850.png,0
output_True10000004.png,1
output_True10000103.png,1
lanc_1080_109.png,0
output_True8000018.png,1
bicubic_1080_28.png,0
lanczos_mix_280.png,0
output_True3000436.png,1
output_True28000282.png,1
output_True19000108.png,1
fastbi_1080_18.png,0
lanc_1080_284.png,0
bicubic_1080_679.png,0
output_True22000039.png,1
output_True9000037.png,1
output_True28000034.png,1
bicubic_mix_350.png,0
output_True25000147.png,1
lanc_1080_232.png,0
fastbi_mix_341.png,0
output_True3000234.png,1
output_True16000119.png,1
bicubic_1080_545.png,0
fastbi_mix_132.png,0
output_True28000252.png,1
fastbi_1080_30.png,0
fastbi_mix_106.png,0
output_True8000019.png,1
output_True20000068.png,1
fastbi_1080_393.png,0
bicubic_mix_220.png,0
output_True3000755.png,1
output_True28000126.png,1
output_True8000077.png,1
output_True19000018.png,1
fastbi_mix_70.png,0
fastbi_mix_228.png,0
output_True3000226.png,1
bicubic_mix_2.png,0
output_True16000148.png,1
output_True17000050.png,1
output_True19000079.png,1
lanczos_mix_333.png,0
output_True5000029.png,1
output_True14000065.png,1
fastbi_1080_250.png,0
output_True3000709.png,1
bicubic_1080_600.png,0
output_True29000035.png,1
bicubic_1080_129.png,0
output_True16000069.png,1
output_True3000018.png,1
output_True26000156.png,1
output_True3000177.png,1
bicubic_mix_538.png,0
output_True8000025.png,1
bicubic_mix_74.png,0
output_True10000084.png,1
fastbi_mix_111.png,0
bicubic_1080_565.png,0
lanczos_mix_33.png,0
bicubic_mix_582.png,0
lanczos_mix_569.png,0
output_True27000049.png,1
fastbi_1080_737.png,0
bicubic_1080_451.png,0
fastbi_1080_421.png,0
bicubic_1080_196.png,0
output_True24000189.png,1
lanczos_mix_67.png,0
output_True28000192.png,1
fastbi_1080_378.png,0
fastbi_1080_706.png,0
output_True22000014.png,1
output_True9000080.png,1
output_True3000740.png,1
output_True3000438.png,1
fastbi_1080_624.png,0
lanc_1080_752.png,0
output_True14000123.png,1
lanczos_mix_352.png,0
output_True25000203.png,1
fastbi_1080_246.png,0
output_True3000657.png,1
bicubic_mix_235.png,0
fastbi_1080_343.png,0
lanc_1080_566.png,0
output_True9000074.png,1
bicubic_mix_672.png,0
lanc_1080_648.png,0
output_True1000104.png,1
lanc_1080_15.png,0
output_True8000050.png,1
bicubic_mix_399.png,0
output_True3000703.png,1
lanc_1080_816.png,0
fastbi_1080_576.png,0
fastbi_1080_880.png,0
fastbi_1080_536.png,0
output_True26000120.png,1
output_True24000246.png,1
output_True20000020.png,1
output_True17000022.png,1
output_True24000183.png,1
output_True10000111.png,1
output_True3000427.png,1
output_True29000052.png,1
output_True18000016.png,1
lanczos_mix_277.png,0
fastbi_1080_425.png,0
output_True20000115.png,1
bicubic_1080_663.png,0
bicubic_mix_37.png,0
output_True24000109.png,1
output_True20000135.png,1
bicubic_1080_416.png,0
lanczos_mix_201.png,0
output_True20000010.png,1
lanczos_mix_340.png,0
lanc_1080_100.png,0
lanc_1080_8.png,0
fastbi_1080_587.png,0
fastbi_1080_73.png,0
lanc_1080_216.png,0
output_True3000208.png,1
lanc_1080_632.png,0
fastbi_mix_266.png,0
output_True7000045.png,1
bicubic_1080_421.png,0
bicubic_mix_23.png,0
output_True22000038.png,1
output_True8000096.png,1
lanczos_mix_207.png,0
lanc_1080_180.png,0
bicubic_1080_212.png,0
bicubic_mix_606.png,0
output_True26000093.png,1
fastbi_1080_994.png,0
output_True16000028.png,1
lanc_1080_362.png,0
output_True25000069.png,1
bicubic_mix_198.png,0
output_True14000124.png,1
fastbi_1080_323.png,0
output_True3000779.png,1
lanczos_mix_563.png,0
fastbi_1080_923.png,0
output_True3000785.png,1
bicubic_1080_434.png,0
output_True29000037.png,1
lanc_1080_149.png,0
bicubic_1080_528.png,0
fastbi_1080_761.png,0
bicubic_1080_473.png,0
output_True14000087.png,1
bicubic_1080_413.png,0
lanc_1080_124.png,0
fastbi_1080_512.png,0
output_True4000018.png,1
lanc_1080_441.png,0
output_True4000012.png,1
bicubic_mix_58.png,0
lanczos_mix_126.png,0
lanczos_mix_116.png,0
output_True1000041.png,1
output_True3000249.png,1
lanc_1080_22.png,0
output_True24000195.png,1
bicubic_1080_306.png,0
output_True18000020.png,1
bicubic_1080_240.png,0
bicubic_mix_354.png,0
lanczos_mix_192.png,0
fastbi_1080_815.png,0
bicubic_1080_551.png,0
output_True10000023.png,1
output_True16000089.png,1
lanczos_mix_428.png,0
lanczos_mix_248.png,0
output_True28000269.png,1
output_True14000093.png,1
output_True3000625.png,1
output_True7000022.png,1
lanczos_mix_546.png,0
lanczos_mix_295.png,0
output_True8000060.png,1
fastbi_1080_260.png,0
output_True3000104.png,1
output_True16000062.png,1
bicubic_mix_590.png,0
lanc_1080_657.png,0
output_True1000077.png,1
output_True10000027.png,1
output_True14000038.png,1
output_True16000100.png,1
fastbi_mix_312.png,0
fastbi_mix_308.png,0
bicubic_1080_101.png,0
fastbi_1080_631.png,0
lanc_1080_695.png,0
output_True3000373.png,1
lanczos_mix_272.png,0
output_True20000130.png,1
bicubic_1080_165.png,0
bicubic_mix_12.png,0
output_True28000166.png,1
output_True4000092.png,1
output_True1000024.png,1
bicubic_mix_617.png,0
fastbi_1080_648.png,0
output_True16000107.png,1
output_True29000114.png,1
output_True3000356.png,1
output_True4000126.png,1
fastbi_mix_307.png,0
lanc_1080_699.png,0
bicubic_1080_381.png,0
lanczos_mix_77.png,0
output_True30000026.png,1
bicubic_mix_29.png,0
output_True3000330.png,1
bicubic_1080_618.png,0
output_True21000114.png,1
output_True24000299.png,1
lanc_1080_217.png,0
lanc_1080_565.png,0
lanczos_mix_558.png,0
bicubic_1080_213.png,0
fastbi_1080_339.png,0
lanczos_mix_584.png,0
bicubic_mix_38.png,0
output_True3000811.png,1
lanczos_mix_243.png,0
lanczos_mix_561.png,0
output_True30000090.png,1
output_True24000166.png,1
output_True21000023.png,1
output_True16000043.png,1
lanczos_mix_128.png,0
lanc_1080_449.png,0
bicubic_1080_87.png,0
output_True1000110.png,1
output_True26000086.png,1
bicubic_1080_243.png,0
lanc_1080_212.png,0
fastbi_1080_431.png,0
output_True25000079.png,1
bicubic_1080_77.png,0
output_True1000119.png,1
output_True2000060.png,1
fastbi_mix_295.png,0
output_True15000070.png,1
output_True26000010.png,1
output_True28000285.png,1
fastbi_1080_945.png,0
output_True24000107.png,1
fastbi_1080_825.png,0
fastbi_1080_445.png,0
output_True26000130.png,1
lanc_1080_29.png,0
output_True16000087.png,1
output_True14000080.png,1
bicubic_mix_125.png,0
output_True8000052.png,1
fastbi_mix_284.png,0
lanc_1080_620.png,0
output_True28000088.png,1
output_True1000075.png,1
fastbi_1080_88.png,0
fastbi_1080_965.png,0
output_True20000011.png,1
output_True20000077.png,1
output_True3000024.png,1
fastbi_mix_131.png,0
bicubic_mix_222.png,0
output_True3000689.png,1
fastbi_1080_843.png,0
fastbi_mix_35.png,0
output_True14000003.png,1
output_True3000581.png,1
output_True3000793.png,1
lanc_1080_687.png,0
fastbi_1080_555.png,0
output_True18000084.png,1
fastbi_1080_500.png,0
lanczos_mix_416.png,0
bicubic_mix_45.png,0
output_True9000062.png,1
output_True2000097.png,1
output_True3000172.png,1
output_True22000025.png,1
fastbi_1080_303.png,0
bicubic_mix_539.png,0
output_True26000292.png,1
bicubic_mix_570.png,0
output_True9000106.png,1
fastbi_mix_189.png,0
lanczos_mix_383.png,0
bicubic_mix_272.png,0
fastbi_1080_248.png,0
output_True19000004.png,1
output_True10000062.png,1
bicubic_1080_11.png,0
output_True21000067.png,1
output_True7000043.png,1
output_True29000111.png,1
lanc_1080_846.png,0
output_True9000096.png,1
output_True10000065.png,1
output_True10000095.png,1
output_True28000281.png,1
output_True3000244.png,1
bicubic_mix_418.png,0
bicubic_mix_647.png,0
output_True29000138.png,1
output_True14000071.png,1
output_True26000274.png,1
lanc_1080_146.png,0
output_True28000110.png,1
output_True3000420.png,1
output_True2000077.png,1
output_True24000091.png,1
output_True17000034.png,1
output_True3000366.png,1
bicubic_1080_637.png,0
output_True24000047.png,1
output_True2000046.png,1
output_True9000029.png,1
output_True30000074.png,1
lanczos_mix_575.png,0
bicubic_1080_406.png,0
lanc_1080_492.png,0
fastbi_1080_700.png,0
output_True3000605.png,1
bicubic_1080_371.png,0
fastbi_1080_649.png,0
output_True19000144.png,1
output_True3000081.png,1
bicubic_1080_132.png,0
lanczos_mix_284.png,0
output_True20000083.png,1
lanc_1080_233.png,0
output_True19000006.png,1
bicubic_1080_133.png,0
lanczos_mix_5.png,0
output_True26000273.png,1
output_True4000091.png,1
fastbi_1080_404.png,0
output_True21000082.png,1
output_True7000052.png,1
output_True3000324.png,1
bicubic_1080_207.png,0
output_True26000031.png,1
output_True8000064.png,1
lanc_1080_389.png,0
output_True28000234.png,1
output_True3000539.png,1
output_True26000263.png,1
lanc_1080_866.png,0
output_True29000124.png,1
output_True3000368.png,1
fastbi_1080_783.png,0
lanczos_mix_182.png,0
output_True3000051.png,1
lanczos_mix_474.png,0
bicubic_mix_540.png,0
fastbi_1080_10.png,0
fastbi_mix_173.png,0
lanc_1080_629.png,0
output_True16000152.png,1
output_True24000191.png,1
output_True25000081.png,1
output_True16000156.png,1
output_True21000066.png,1
fastbi_1080_991.png,0
output_True21000027.png,1
output_True3000101.png,1
output_True28000012.png,1
output_True25000222.png,1
bicubic_1080_122.png,0
lanczos_mix_105.png,0
bicubic_mix_566.png,0
bicubic_mix_266.png,0
bicubic_1080_92.png,0
output_True28000108.png,1
output_True3000227.png,1
output_True7000048.png,1
bicubic_mix_209.png,0
bicubic_1080_436.png,0
